SubjectID, TrialID, TrialPhase, Time, HMD_x, HMD_y, HMD_z, HMD_Displacement, HMD_Rotation_x, HMD_Rotation_y, HMD_Rotation_z, HMD_RotationalDisplacement, LeftHand_x, LeftHand_y, LeftHand_z, LeftHand_Displacement, RightHand_x, RightHand_y, RightHand_z, RightHand_Displacement, LookingAt, IsRelevant
1, 0, 0, 10.10831, 3.543215, 3.295346, -1.130798, , -0.279668, 0.6383604, -0.3304788, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.11933, 3.547907, 3.298512, -1.130594, , -0.272437, 0.6425794, -0.3273423, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.1305, 3.551541, 3.301426, -1.130062, , -0.2655171, 0.6455922, -0.3251766, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.14174, 3.55417, 3.303702, -1.129859, , -0.2603991, 0.6475891, -0.3244057, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.15288, 3.55556, 3.305828, -1.129636, , -0.2577414, 0.6490474, -0.3242466, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.1653, 3.557055, 3.30757, -1.128239, , -0.2568626, 0.6503775, -0.3232507, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.17535, 3.55794, 3.308227, -1.127535, , -0.254802, 0.6530154, -0.3197875, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.18632, 3.557507, 3.307322, -1.126171, , -0.2501498, 0.6588892, -0.31467, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.19766, 3.555222, 3.305315, -1.124228, , -0.243652, 0.6679527, -0.3081422, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.2088, 3.552222, 3.301966, -1.12151, , -0.2347393, 0.6788459, -0.2997356, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.21992, 3.549403, 3.298712, -1.119863, , -0.2236266, 0.688844, -0.2908235, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.23105, 3.546469, 3.29602, -1.11916, , -0.2131282, 0.6975137, -0.2822334, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.24225, 3.544478, 3.294305, -1.118597, , -0.2058105, 0.7038549, -0.2748076, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.25342, 3.542324, 3.292821, -1.119229, , -0.2017443, 0.707931, -0.2709835, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.26471, 3.538773, 3.291722, -1.120434, , -0.2003146, 0.7108693, -0.2692445, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.2759, 3.536589, 3.291181, -1.122106, , -0.2018836, 0.7110068, -0.2695422, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.28688, 3.534472, 3.291715, -1.124961, , -0.2040968, 0.7090596, -0.2720186, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.29802, 3.533586, 3.290582, -1.127571, , -0.2048021, 0.7069548, -0.2744308, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.30935, 3.532519, 3.290581, -1.13147, , -0.2050781, 0.7046868, -0.2770797, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.32058, 3.531909, 3.290187, -1.134652, , -0.2034782, 0.7044696, -0.2772861, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.33158, 3.530107, 3.28853, -1.139217, , -0.2000563, 0.7058874, -0.2763574, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.34278, 3.488248, 3.269248, -1.167491, , -0.1966484, 0.7060128, -0.277409, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.35394, 3.4971, 3.275361, -1.164473, , -0.1869736, 0.7085668, -0.2772177, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.36506, 3.497815, 3.270334, -1.168318, , -0.1761407, 0.7157262, -0.2701202, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.37631, 3.495261, 3.268635, -1.171627, , -0.173982, 0.7207946, -0.2698991, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.38794, 3.496546, 3.271532, -1.174255, , -0.1734502, 0.722984, -0.2709795, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.39856, 3.496878, 3.270699, -1.181085, , -0.172882, 0.7231187, -0.2728296, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.40983, 3.496401, 3.270143, -1.18633, , -0.1709703, 0.7229743, -0.2731428, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.42087, 3.497868, 3.270291, -1.189598, , -0.1688777, 0.7242484, -0.272181, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.43214, 3.499537, 3.268054, -1.193542, , -0.1668397, 0.7260213, -0.272171, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.44345, 3.499745, 3.266561, -1.196397, , -0.1650438, 0.7276485, -0.2725223, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.45476, 3.501914, 3.266806, -1.197789, , -0.1633985, 0.7289894, -0.27276, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.46593, 3.504119, 3.264396, -1.200173, , -0.1608497, 0.7300495, -0.2725783, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.47733, 3.505564, 3.26312, -1.202758, , -0.1584526, 0.7312112, -0.2717986, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.48831, 3.506482, 3.263838, -1.204324, , -0.1572232, 0.7318988, -0.2723154, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.50515, 3.505909, 3.26183, -1.206324, , -0.1571793, 0.7323719, -0.2741498, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.52839, 3.50164, 3.261558, -1.210673, , -0.1570001, 0.7352614, -0.2772385, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.54833, 3.496753, 3.258165, -1.214896, , -0.1547685, 0.7400827, -0.2761814, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.56335, 3.493616, 3.257085, -1.216646, , -0.1520942, 0.745146, -0.2734942, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.58042, 3.492631, 3.255813, -1.217218, , -0.1510186, 0.7471994, -0.271818, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.59935, 3.488201, 3.255743, -1.217037, , -0.1494543, 0.7525979, -0.2696014, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.61526, 3.49303, 3.256576, -1.213637, , -0.1477748, 0.7536583, -0.2698632, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.64031, 3.487207, 3.25734, -1.205302, , -0.1505583, 0.7509964, -0.2751518, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.65728, 3.484757, 3.256845, -1.202688, , -0.1518947, 0.7487577, -0.2777548, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.67733, 3.479128, 3.257377, -1.195113, , -0.1521126, 0.7458454, -0.2806348, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.69795, 3.474282, 3.25763, -1.18869, , -0.1531054, 0.7433512, -0.2824429, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.71977, 3.470019, 3.257617, -1.182402, , -0.1497059, 0.7422045, -0.2833556, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.73879, 3.468629, 3.257952, -1.179042, , -0.1475567, 0.7419759, -0.2833906, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.75856, 3.464328, 3.258727, -1.1733, , -0.1449152, 0.7415433, -0.2849341, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.7741, 3.463411, 3.258951, -1.170775, , -0.143403, 0.7417787, -0.284994, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.7896, 3.460422, 3.259577, -1.166741, , -0.1414964, 0.7420571, -0.2857852, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.80908, 3.461771, 3.260843, -1.162265, , -0.1405024, 0.741319, -0.2877988, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.8323, 3.460338, 3.26122, -1.158685, , -0.1402618, 0.7403001, -0.2904429, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.85366, 3.457809, 3.261949, -1.156574, , -0.1394501, 0.7409186, -0.2929705, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.87574, 3.456362, 3.262454, -1.156448, , -0.1377535, 0.7428218, -0.2947511, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.89413, 3.455177, 3.262536, -1.156746, , -0.1367903, 0.7440182, -0.2950702, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 10.92957, 3.454755, 3.263208, -1.157698, , -0.1370395, 0.7461727, -0.2975743, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.94852, 3.456234, 3.263605, -1.159022, , -0.1390788, 0.7468852, -0.2995895, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.9644, 3.457002, 3.263869, -1.160553, , -0.1399379, 0.7471868, -0.3015791, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.97942, 3.457796, 3.264585, -1.160992, , -0.1403437, 0.7469388, -0.302976, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 10.99886, 3.458707, 3.265426, -1.161912, , -0.1404938, 0.74584, -0.3052239, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 11.01553, 3.459976, 3.265725, -1.161617, , -0.1408914, 0.7451259, -0.3064934, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , floor, 0
1, 0, 0, 11.03436, 3.459679, 3.266227, -1.160387, , -0.1415484, 0.7426157, -0.3079028, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.05715, 3.460469, 3.266359, -1.157192, , -0.1416594, 0.7391838, -0.3096793, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.076, 3.461596, 3.265765, -1.151337, , -0.1425688, 0.7336902, -0.3125448, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.09309, 3.461766, 3.265155, -1.147557, , -0.1436609, 0.7299289, -0.314163, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.11302, 3.46022, 3.262865, -1.138498, , -0.1471127, 0.7206279, -0.3187026, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.13424, 3.461713, 3.260297, -1.128845, , -0.1520309, 0.7095231, -0.323532, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.16108, 3.461796, 3.258179, -1.117767, , -0.1576599, 0.6977451, -0.3284495, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.19077, 3.464824, 3.254783, -1.102073, , -0.1653996, 0.6818441, -0.3345533, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.22479, 3.469243, 3.253126, -1.088267, , -0.1727031, 0.6671585, -0.3376819, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , C, 0
1, 0, 0, 11.24388, 3.472901, 3.253071, -1.081473, , -0.1773273, 0.6575779, -0.3393729, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.2608, 3.474428, 3.253722, -1.077612, , -0.1790943, 0.6531561, -0.3398286, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.2771, 3.478366, 3.254237, -1.071959, , -0.1814604, 0.6447392, -0.3409468, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.32419, 3.484793, 3.257036, -1.061399, , -0.1845546, 0.6329233, -0.3415496, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.33579, 3.48659, 3.257358, -1.059821, , -0.1844467, 0.6309764, -0.3415874, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.3452, 3.487524, 3.257869, -1.057733, , -0.1843524, 0.6288444, -0.341938, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.35438, 3.488917, 3.258514, -1.055217, , -0.184262, 0.6269832, -0.3420148, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.36535, 3.490994, 3.258228, -1.053459, , -0.1848147, 0.6252333, -0.3420901, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.37661, 3.492423, 3.25825, -1.051555, , -0.1858588, 0.623388, -0.3422201, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.38798, 3.4941, 3.258554, -1.04955, , -0.1871573, 0.6214224, -0.3425058, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.39889, 3.496662, 3.258087, -1.047939, , -0.1883552, 0.6191387, -0.3430754, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.41011, 3.498408, 3.257787, -1.046184, , -0.1892689, 0.6167486, -0.3439131, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.42133, 3.50035, 3.257858, -1.043995, , -0.1901833, 0.6146046, -0.3444517, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.43252, 3.502586, 3.256744, -1.042398, , -0.1913198, 0.6126938, -0.3450601, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.44363, 3.50415, 3.256122, -1.040934, , -0.1924157, 0.6109891, -0.3458248, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.45479, 3.505833, 3.25598, -1.039468, , -0.1934809, 0.6092634, -0.3466348, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.46601, 3.50739, 3.255093, -1.038712, , -0.1947738, 0.6078143, -0.3473572, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.47885, 3.508302, 3.254418, -1.037781, , -0.1957477, 0.6067517, -0.3480281, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.48888, 3.50927, 3.253872, -1.037143, , -0.1963107, 0.606259, -0.3487255, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.49953, 3.509523, 3.252716, -1.036538, , -0.1967648, 0.6061253, -0.3492017, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.5107, 3.509981, 3.251727, -1.035997, , -0.197294, 0.6059156, -0.3498513, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.52181, 3.510671, 3.251007, -1.03581, , -0.1980292, 0.6060641, -0.3504649, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.53301, 3.510789, 3.249879, -1.035776, , -0.1989721, 0.6063432, -0.3507129, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.54419, 3.511161, 3.248994, -1.035771, , -0.199834, 0.6064546, -0.3512073, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.55543, 3.51185, 3.248419, -1.035924, , -0.2008419, 0.6068756, -0.351285, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.56659, 3.512083, 3.24749, -1.036017, , -0.2018623, 0.6070415, -0.3513961, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.57775, 3.512188, 3.247041, -1.036129, , -0.2026785, 0.607302, -0.3515404, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.58892, 3.512422, 3.246899, -1.035982, , -0.2029094, 0.6076763, -0.3515584, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.60009, 3.512459, 3.246448, -1.036054, , -0.2033289, 0.6078505, -0.3516049, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.61138, 3.512384, 3.246412, -1.03588, , -0.2031267, 0.6082991, -0.3517103, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.62261, 3.512414, 3.246603, -1.035468, , -0.2030222, 0.608622, -0.3517772, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.63366, 3.51244, 3.246284, -1.035173, , -0.2027821, 0.6090243, -0.3515531, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.64499, 3.512314, 3.246365, -1.034799, , -0.202865, 0.6092827, -0.3513356, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.65635, 3.512679, 3.246661, -1.034368, , -0.2029676, 0.6095487, -0.3510035, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.66752, 3.512538, 3.246597, -1.033753, , -0.2035741, 0.6096944, -0.3505194, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.67891, 3.512424, 3.246861, -1.033169, , -0.2040201, 0.6096262, -0.3501522, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.69032, 3.512605, 3.247205, -1.032543, , -0.2042348, 0.6096926, -0.3496194, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.70172, 3.512236, 3.247217, -1.031518, , -0.204597, 0.6095041, -0.3489982, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.71322, 3.511886, 3.247486, -1.03035, , -0.2045222, 0.6092666, -0.3484477, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.72456, 3.511904, 3.247735, -1.029545, , -0.2042656, 0.6088951, -0.3482314, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.73592, 3.51148, 3.247796, -1.028227, , -0.2042646, 0.6084542, -0.3477867, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.74735, 3.511539, 3.248287, -1.026412, , -0.2041178, 0.6077926, -0.3477007, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.75878, 3.511759, 3.248448, -1.024776, , -0.204047, 0.6068798, -0.3476337, , 3.19, 0, -0.02, , 3.19, 0, -0.02, , StimulusBase, 0
1, 0, 0, 11.77018, 3.511894, 3.248518, -1.022871, , -0.2045203, 0.6056172, -0.3474102, , 3.19, 0, -0.02, , 2.551097, 1.506783, 0.152838, , StimulusBase, 0
1, 0, 0, 11.79165, 3.512423, 3.248839, -1.020898, , -0.2049933, 0.6042138, -0.3473866, , 3.19, 0, -0.02, , 2.543982, 1.475502, 0.1326706, , StimulusBase, 0
1, 0, 0, 11.80552, 3.513928, 3.249096, -1.017427, , -0.206715, 0.6005521, -0.3473725, , 3.19, 0, -0.02, , 2.540984, 1.473829, 0.1216503, , StimulusBase, 0
1, 0, 0, 11.817, 3.514883, 3.249337, -1.01545, , -0.2075997, 0.5986357, -0.3474526, , 3.19, 0, -0.02, , 2.529005, 1.46299, 0.100056, , StimulusBase, 0
1, 0, 0, 11.82684, 3.51615, 3.249527, -1.013948, , -0.2083264, 0.5969137, -0.347394, , 3.19, 0, -0.02, , 2.517127, 1.45873, 0.09714137, , StimulusBase, 0
1, 0, 0, 11.83587, 3.516841, 3.249496, -1.012391, , -0.2091278, 0.5953441, -0.3473, , 3.19, 0, -0.02, , 2.517434, 1.451286, 0.09603058, , StimulusBase, 0
1, 0, 0, 11.84648, 3.517831, 3.249568, -1.010888, , -0.2098194, 0.5940092, -0.3473622, , 3.19, 0, -0.02, , 2.509108, 1.453655, 0.08194219, , StimulusBase, 0
1, 0, 0, 11.85708, 3.519273, 3.24969, -1.010131, , -0.2104192, 0.5929172, -0.3472797, , 3.19, 0, -0.02, , 2.545161, 1.452564, 0.1312487, , StimulusBase, 0
1, 0, 0, 11.86823, 3.519876, 3.249808, -1.009356, , -0.2111923, 0.5921462, -0.3472253, , 3.19, 0, -0.02, , 2.429626, 1.461668, -0.01086416, , StimulusBase, 0
1, 0, 0, 11.87938, 3.520598, 3.250011, -1.008548, , -0.211704, 0.5914568, -0.3473602, , 3.19, 0, -0.02, , 2.414565, 1.478739, -0.02221527, , StimulusBase, 0
1, 0, 0, 11.89063, 3.521576, 3.250126, -1.008661, , -0.2119426, 0.5910982, -0.3473206, , 3.19, 0, -0.02, , 2.416133, 1.487843, -0.002299685, , StimulusBase, 0
1, 0, 0, 11.90226, 3.521583, 3.250352, -1.008607, , -0.2121956, 0.5909982, -0.3471493, , 3.19, 0, -0.02, , 2.436319, 1.524379, 0.03159485, , StimulusBase, 0
1, 0, 0, 11.91351, 3.522125, 3.250508, -1.008375, , -0.2123153, 0.5911831, -0.3470418, , 3.19, 0, -0.02, , 2.433005, 1.550531, 0.03830503, , StimulusBase, 0
1, 0, 0, 11.92469, 3.523012, 3.250591, -1.009077, , -0.212573, 0.5918266, -0.3465694, , 3.19, 0, -0.02, , 2.451725, 1.570728, 0.0620269, , StimulusBase, 0
1, 0, 0, 11.93545, 3.523072, 3.250733, -1.009615, , -0.2129796, 0.5925345, -0.346137, , 3.19, 0, -0.02, , 2.451827, 1.583515, 0.07023267, , StimulusBase, 0
1, 0, 0, 11.94701, 3.523638, 3.250911, -1.010146, , -0.213026, 0.593572, -0.345468, , 3.19, 0, -0.02, , 2.455449, 1.605765, 0.08409904, , StimulusBase, 0
1, 0, 0, 11.95768, 3.524288, 3.251046, -1.011278, , -0.2130123, 0.5945231, -0.3448681, , 3.19, 0, -0.02, , 2.476868, 1.625081, 0.1042853, , StimulusBase, 0
1, 0, 0, 11.9692, 3.523807, 3.251799, -1.012511, , -0.2132316, 0.5952592, -0.3443697, , 3.19, 0, -0.02, , 2.452731, 1.624704, 0.07922386, , StimulusBase, 0
1, 0, 0, 11.97994, 3.524138, 3.252369, -1.013256, , -0.2129956, 0.5960692, -0.3441927, , 3.19, 0, -0.02, , 2.45798, 1.639703, 0.09293388, , StimulusBase, 0
1, 0, 0, 11.99125, 3.524527, 3.252574, -1.014451, , -0.2126793, 0.5969263, -0.3437319, , 3.19, 0, -0.02, , 2.46064, 1.656045, 0.1040668, , StimulusBase, 0
1, 0, 0, 12.00226, 3.524245, 3.253163, -1.015589, , -0.2124008, 0.5977764, -0.3433807, , 3.19, 0, -0.02, , 2.441857, 1.663177, 0.07722078, , StimulusBase, 0
1, 0, 0, 12.18963, 3.534324, 3.260993, -1.022101, , -0.2076097, 0.6000871, -0.3400451, , 3.19, 0, -0.02, , 2.281767, 1.934128, 0.0595002, , StimulusBase, 0
1, 0, 0, 12.23288, 3.537857, 3.262935, -1.021142, , -0.2076857, 0.597609, -0.3408144, , 3.19, 0, -0.02, , 2.207594, 1.983673, 0.0540124, , StimulusBase, 0
1, 0, 0, 12.24392, 3.538511, 3.26359, -1.021051, , -0.2078419, 0.5970587, -0.3409966, , 3.19, 0, -0.02, , 2.20122, 1.999283, 0.06739698, , StimulusBase, 0
1, 0, 0, 12.25255, 3.539596, 3.264111, -1.020633, , -0.2078384, 0.5966891, -0.3409809, , 3.19, 0, -0.02, , 2.194679, 2.014576, 0.07801722, , StimulusBase, 0
1, 0, 0, 12.26152, 3.541022, 3.264649, -1.020638, , -0.2076644, 0.5961865, -0.3410937, , 3.19, 0, -0.02, , 2.175233, 2.025409, 0.07192133, , StimulusBase, 0
1, 0, 0, 12.27046, 3.541718, 3.265366, -1.020557, , -0.207588, 0.5959237, -0.3410535, , 3.19, 0, -0.02, , 2.156624, 2.040468, 0.06436573, , StimulusBase, 0
1, 0, 0, 12.28167, 3.54254, 3.266117, -1.020333, , -0.2075706, 0.5955178, -0.341388, , 3.19, 0, -0.02, , 2.144983, 2.058317, 0.07283972, , StimulusBase, 0
1, 0, 0, 12.29291, 3.543771, 3.266827, -1.020696, , -0.2070044, 0.5958213, -0.3411077, , 3.19, 0, -0.02, , 2.120345, 2.072873, 0.06667994, , StimulusBase, 0
1, 0, 0, 12.30419, 3.544022, 3.267841, -1.020982, , -0.2072059, 0.5960603, -0.3407828, , 3.19, 0, -0.02, , 2.099804, 2.090493, 0.0618677, , StimulusBase, 0
1, 0, 0, 12.31537, 3.544662, 3.268661, -1.021153, , -0.2068429, 0.5966406, -0.3404965, , 3.19, 0, -0.02, , 2.086438, 2.1043, 0.06451021, , StimulusBase, 0
1, 0, 0, 12.32691, 3.545772, 3.269541, -1.021735, , -0.206187, 0.5971903, -0.3402253, , 3.19, 0, -0.02, , 2.063968, 2.115431, 0.05585883, , StimulusBase, 0
1, 0, 0, 12.33788, 3.545773, 3.270713, -1.022473, , -0.2057292, 0.5978854, -0.3397729, , 3.19, 0, -0.02, , 2.050015, 2.126205, 0.05807934, , StimulusBase, 0
1, 0, 0, 12.34893, 3.54442, 3.27109, -1.023704, , -0.2049211, 0.5985744, -0.3395008, , 3.19, 0, -0.02, , 2.038403, 2.136708, 0.06411503, , StimulusBase, 0
1, 0, 0, 12.3611, 3.545109, 3.271881, -1.024916, , -0.20415, 0.5994635, -0.3392007, , 3.19, 0, -0.02, , 2.017998, 2.146812, 0.05670713, , StimulusBase, 0
1, 0, 0, 12.37219, 3.544858, 3.272748, -1.025828, , -0.2034373, 0.6005284, -0.3388769, , 3.19, 0, -0.02, , 2.004122, 2.15687, 0.05495725, , StimulusBase, 0
